4, 49973, Control_c, 1, 64, 0
4, 50176, Note_on_c, 1, 49, 51
4, 50187, Control_c, 1, 64, 127
4, 50406, Note_off_c, 1, 49, 0
4, 50688, Note_on_c, 1, 56, 40
4, 50688, Note_on_c, 1, 59, 37
4, 50688, Note_on_c, 1, 65, 40
4, 50765, Note_off_c, 1, 56, 0
4, 50842, Note_off_c, 1, 59, 0
4, 50918, Note_off_c, 1, 65, 0
4, 51115, Control_c, 1, 64, 0
4, 51200, Note_on_c, 1, 42, 84
4, 51200, Note_on_c, 1, 54, 88
4, 51221, Control_c, 1, 64, 127
4, 51318, Note_off_c, 1, 42, 0
4, 51430, Note_off_c, 1, 54, 0
4, 51712, Note_on_c, 1, 58, 78
4, 51712, Note_on_c, 1, 61, 77
4, 51712, Note_on_c, 1, 66, 80
4, 51789, Note_off_c, 1, 58, 0
4, 51866, Note_off_c, 1, 61, 0
4, 51942, Note_off_c, 1, 66, 0
4, 52021, Control_c, 1, 64, 0
4, 52224, Note_on_c, 1, 41, 84
4, 52224, Note_on_c, 1, 53, 88
4, 52235, Control_c, 1, 64, 127
4, 52342, Note_off_c, 1, 41, 0
4, 52454, Note_off_c, 1, 53, 0
4, 52736, Note_on_c, 1, 56, 78
4, 52736, Note_on_c, 1, 61, 77
4, 52736, Note_on_c, 1, 68, 80
4, 52813, Note_off_c, 1, 56, 0
4, 52890, Note_off_c, 1, 61, 0
4, 52966, Note_off_c, 1, 68, 0
4, 53163, Control_c, 1, 64, 0
4, 53248, Note_on_c, 1, 39, 84
4, 53248, Note_on_c, 1, 51, 88
4, 53269, Control_c, 1, 64, 127
4, 53366, Note_off_c, 1, 39, 0
4, 53478, Note_off_c, 1, 51, 0
4, 53760, Note_on_c, 1, 54, 78
4, 53760, Note_on_c, 1, 58, 78
4, 53760, Note_on_c, 1, 63, 80
4, 53837, Note_off_c, 1, 54, 0
4, 53914, Note_off_c, 1, 58, 0
4, 53990, Note_off_c, 1, 63, 0
4, 54069, Control_c, 1, 64, 0
4, 54272, Note_on_c, 1, 37, 84
4, 54272, Note_on_c, 1, 49, 88
4, 54283, Control_c, 1, 64, 127
4, 54390, Note_off_c, 1, 37, 0
4, 54502, Note_off_c, 1, 49, 0
4, 54784, Note_on_c, 1, 53, 78
4, 54784, Note_on_c, 1, 58, 78
4, 54784, Note_on_c, 1, 65, 80
4, 54861, Note_off_c, 1, 53, 0
4, 54938, Note_off_c, 1, 58, 0
4, 55014, Note_off_c, 1, 65, 0
4, 55211, Control_c, 1, 64, 0
4, 55296, Note_on_c, 1, 35, 84
4, 55296, Note_on_c, 1, 47, 88
4, 55317, Control_c, 1, 64, 127
4, 55414, Note_off_c, 1, 35, 0
4, 55526, Note_off_c, 1, 47, 0
4, 55808, Note_on_c, 1, 51, 82
4, 55808, Note_on_c, 1, 54, 78
4, 55808, Note_on_c, 1, 59, 80
4, 55885, Note_off_c, 1, 51, 0
4, 55962, Note_off_c, 1, 54, 0
4, 56038, Note_off_c, 1, 59, 0
4, 56117, Control_c, 1, 64, 0
4, 56320, Note_on_c, 1, 34, 84
4, 56320, Note_on_c, 1, 46, 88
4, 56331, Control_c, 1, 64, 127
4, 56438, Note_off_c, 1, 34, 0
4, 56550, Note_off_c, 1, 46, 0
4, 56832, Note_on_c, 1, 49, 78
4, 56832, Note_on_c, 1, 54, 78
4, 56832, Note_on_c, 1, 61, 80
4, 56909, Note_off_c, 1, 49, 0
4, 56986, Note_off_c, 1, 54, 0
4, 57062, Note_off_c, 1, 61, 0
4, 57259, Control_c, 1, 64, 0
4, 57344, Note_on_c, 1, 36, 84
4, 57344, Note_on_c, 1, 48, 88
4, 57365, Control_c, 1, 64, 127
4, 57462, Note_off_c, 1, 36, 0
4, 57574, Note_off_c, 1, 48, 0
4, 57856, Note_on_c, 1, 54, 78
4, 57856, Note_on_c, 1, 56, 78
4, 57856, Note_on_c, 1, 63, 80
4, 57933, Note_off_c, 1, 54, 0
4, 58010, Note_off_c, 1, 56, 0
4, 58086, Note_off_c, 1, 63, 0
4, 58165, Control_c, 1, 64, 0
4, 58368, Note_on_c, 1, 37, 88
4, 58368, Note_on_c, 1, 49, 84
4, 58379, Control_c, 1, 64, 127
4, 58486, Note_off_c, 1, 37, 0
4, 58598, Note_off_c, 1, 49, 0
4, 58880, Note_on_c, 1, 56, 78
4, 58880, Note_on_c, 1, 59, 78
4, 58880, Note_on_c, 1, 65, 80
4, 58957, Note_off_c, 1, 56, 0
4, 59034, Note_off_c, 1, 59, 0
4, 59110, Note_off_c, 1, 65, 0
4, 59307, Control_c, 1, 64, 0
4, 59392, Note_on_c, 1, 42, 84
4, 59392, Note_on_c, 1, 54, 88
4, 59413, Control_c, 1, 64, 127
4, 59510, Note_off_c, 1, 42, 0
4, 59622, Note_off_c, 1, 54, 0
4, 59904, Note_on_c, 1, 58, 78
4, 59904, Note_on_c, 1, 61, 77
4, 59904, Note_on_c, 1, 66, 80
4, 59981, Note_off_c, 1, 58, 0
4, 60058, Note_off_c, 1, 61, 0
4, 60134, Note_off_c, 1, 66, 0
4, 60213, Control_c, 1, 64, 0
4, 60416, Note_on_c, 1, 41, 88
4, 60416, Note_on_c, 1, 53, 84
4, 60427, Control_c, 1, 64, 127
4, 60534, Note_off_c, 1, 41, 0
4, 60646, Note_off_c, 1, 53, 0
4, 60928, Note_on_c, 1, 56, 78
4, 60928, Note_on_c, 1, 61, 77
4, 60928, Note_on_c, 1, 68, 80
4, 61005, Note_off_c, 1, 56, 0
4, 61082, Note_off_c, 1, 61, 0
4, 61158, Note_off_c, 1, 68, 0
4, 61355, Control_c, 1, 64, 0
4, 61440, Note_on_c, 1, 44, 84
4, 61440, Note_on_c, 1, 56, 88
4, 61461, Control_c, 1, 64, 127
4, 61558, Note_off_c, 1, 44, 0
4, 61670, Note_off_c, 1, 56, 0
4, 61952, Note_on_c, 1, 59, 77
4, 61952, Note_on_c, 1, 63, 78
4, 61952, Note_on_c, 1, 68, 80
4, 62029, Note_off_c, 1, 59, 0
4, 62106, Note_off_c, 1, 63, 0
4, 62182, Note_off_c, 1, 68, 0
4, 62261, Control_c, 1, 64, 0
4, 62464, Note_on_c, 1, 43, 90
4, 62464, Note_on_c, 1, 55, 84
4, 62475, Control_c, 1, 64, 127
4, 62582, Note_off_c, 1, 43, 0
4, 62694, Note_off_c, 1, 55, 0
4, 62976, Note_on_c, 1, 58, 78
4, 62976, Note_on_c, 1, 63, 78
4, 62976, Note_on_c, 1, 70, 81
4, 63053, Note_off_c, 1, 58, 0
4, 63130, Note_off_c, 1, 63, 0
4, 63206, Note_off_c, 1, 70, 0
4, 63403, Control_c, 1, 64, 0
4, 63488, Note_on_c, 1, 47, 86
4, 63488, Note_on_c, 1, 59, 92
4, 63509, Control_c, 1, 64, 127
4, 63606, Note_off_c, 1, 47, 0
4, 63718, Note_off_c, 1, 59, 0
4, 64000, Note_on_c, 1, 63, 78
4, 64000, Note_on_c, 1, 66, 80
4, 64000, Note_on_c, 1, 71, 81
4, 64077, Note_off_c, 1, 63, 0
4, 64154, Note_off_c, 1, 66, 0
4, 64230, Note_off_c, 1, 71, 0
4, 64309, Control_c, 1, 64, 0
4, 64512, Note_on_c, 1, 46, 92
4, 64512, Note_on_c, 1, 58, 88
4, 64523, Control_c, 1, 64, 127
4, 64630, Note_off_c, 1, 46, 0
4, 64742, Note_off_c, 1, 58, 0
4, 65024, Note_on_c, 1, 61, 80
4, 65024, Note_on_c, 1, 66, 81
4, 65024, Note_on_c, 1, 73, 84
4, 65101, Note_off_c, 1, 61, 0
4, 65178, Note_off_c, 1, 66, 0
4, 65254, Note_off_c, 1, 73, 0
4, 65451, Control_c, 1, 64, 0
4, 65536, Control_c, 1, 64, 127
4, 65536, Note_on_c, 1, 48, 88
4, 65536, Note_on_c, 1, 60, 93
4, 65654, Note_off_c, 1, 48, 0
4, 65766, Note_off_c, 1, 60, 0
4, 66048, Note_on_c, 1, 66, 84
4, 66048, Note_on_c, 1, 75, 84
4, 66166, Note_off_c, 1, 66, 0
4, 66208, Control_c, 1, 64, 0
4, 66278, Note_off_c, 1, 75, 0
4, 67072, Note_on_c, 1, 36, 88
4, 67072, Note_on_c, 1, 48, 96
4, 67584, Note_off_c, 1, 36, 0
4, 67584, Note_off_c, 1, 48, 0
4, 67584, Note_on_c, 1, 37, 93
4, 67584, Note_on_c, 1, 49, 97
4, 67605, Control_c, 1, 64, 127
4, 67702, Note_off_c, 1, 37, 0
4, 67814, Note_off_c, 1, 49, 0
4, 68096, Note_on_c, 1, 58, 89
4, 68096, Note_on_c, 1, 66, 89
4, 68214, Note_off_c, 1, 58, 0
4, 68326, Note_off_c, 1, 66, 0
4, 68405, Control_c, 1, 64, 0
4, 68608, Note_on_c, 1, 38, 97
4, 68608, Note_on_c, 1, 50, 94
4, 68619, Control_c, 1, 64, 127
4, 68726, Note_off_c, 1, 38, 0
4, 68838, Note_off_c, 1, 50, 0
4, 69120, Note_on_c, 1, 58, 89
4, 69120, Note_on_c, 1, 65, 90
4, 69238, Note_off_c, 1, 58, 0
4, 69350, Note_off_c, 1, 65, 0
4, 69547, Control_c, 1, 64, 0
4, 69632, Note_on_c, 1, 39, 95
4, 69632, Note_on_c, 1, 51, 99
4, 69653, Control_c, 1, 64, 127
4, 69750, Note_off_c, 1, 39, 0
4, 69862, Note_off_c, 1, 51, 0
4, 70144, Note_on_c, 1, 58, 90
4, 70144, Note_on_c, 1, 63, 89
4, 70144, Note_on_c, 1, 66, 91
4, 70221, Note_off_c, 1, 58, 0
4, 70298, Note_off_c, 1, 63, 0
4, 70374, Note_off_c, 1, 66, 0
4, 70453, Control_c, 1, 64, 0
4, 70656, Note_on_c, 1, 36, 101
4, 70656, Note_on_c, 1, 48, 96
4, 70667, Control_c, 1, 64, 127
4, 70774, Note_off_c, 1, 36, 0
4, 70886, Note_off_c, 1, 48, 0
4, 71168, Note_on_c, 1, 57, 91
4, 71168, Note_on_c, 1, 63, 89
4, 71168, Note_on_c, 1, 66, 91
4, 71245, Note_off_c, 1, 57, 0
4, 71322, Note_off_c, 1, 63, 0
4, 71398, Note_off_c, 1, 66, 0
4, 71595, Control_c, 1, 64, 0
4, 71680, Note_on_c, 1, 37, 93
4, 71680, Note_on_c, 1, 49, 99
4, 71691, Control_c, 1, 64, 127
4, 71798, Note_off_c, 1, 37, 0
4, 71910, Note_off_c, 1, 49, 0
4, 72192, Note_on_c, 1, 56, 89
4, 72192, Note_on_c, 1, 61, 89
4, 72192, Note_on_c, 1, 66, 90
4, 72269, Note_off_c, 1, 56, 0
4, 72346, Note_off_c, 1, 61, 0
4, 72422, Note_off_c, 1, 66, 0
4, 73653, Control_c, 1, 64, 0
4, 73728, Note_on_c, 1, 25, 94
4, 73728, Note_on_c, 1, 37, 97
4, 73739, Control_c, 1, 64, 127
4, 73846, Note_off_c, 1, 25, 0
4, 73958, Note_off_c, 1, 37, 0
4, 74240, Note_on_c, 1, 56, 88
4, 74240, Note_on_c, 1, 59, 89
4, 74240, Note_on_c, 1, 65, 89
4, 74283, Control_c, 1, 64, 0
4, 74317, Note_off_c, 1, 56, 0
4, 74394, Note_off_c, 1, 59, 0
4, 74470, Note_off_c, 1, 65, 0
4, 75776, Note_on_c, 1, 30, 97
4, 75797, Control_c, 1, 64, 127
4, 76006, Note_off_c, 1, 30, 0
4, 76288, Note_on_c, 1, 49, 44
4, 76597, Control_c, 1, 64, 0
4, 76800, Note_on_c, 1, 53, 41
4, 76800, Note_on_c, 1, 59, 44
4, 76811, Control_c, 1, 64, 127
4, 76918, Note_off_c, 1, 53, 0
4, 77030, Note_off_c, 1, 59, 0
4, 77312, Note_on_c, 1, 42, 41
4, 77542, Note_off_c, 1, 42, 0
4, 77739, Control_c, 1, 64, 0
4, 77824, Note_on_c, 1, 54, 40
4, 77824, Note_on_c, 1, 58, 42
4, 77845, Control_c, 1, 64, 127
4, 77901, Note_off_c, 1, 49, 0
4, 77978, Note_off_c, 1, 54, 0
4, 78054, Note_off_c, 1, 58, 0
4, 78336, Note_on_c, 1, 42, 42
4, 78566, Note_off_c, 1, 42, 0
4, 78645, Control_c, 1, 64, 0
4, 78848, Note_on_c, 1, 49, 40
4, 78848, Note_on_c, 1, 53, 40
4, 78848, Note_on_c, 1, 59, 42
4, 78859, Control_c, 1, 64, 127
4, 78925, Note_off_c, 1, 49, 0
4, 79002, Note_off_c, 1, 53, 0
4, 79078, Note_off_c, 1, 59, 0
4, 79360, Note_on_c, 1, 42, 42
4, 79590, Note_off_c, 1, 42, 0
4, 79787, Control_c, 1, 64, 0
4, 79872, Note_on_c, 1, 49, 42
4, 79872, Note_on_c, 1, 54, 40
4, 79872, Note_on_c, 1, 58, 44
4, 79893, Control_c, 1, 64, 127
4, 79949, Note_off_c, 1, 49, 0
4, 80026, Note_off_c, 1, 54, 0
4, 80102, Note_off_c, 1, 58, 0
4, 80384, Note_on_c, 1, 42, 44
4, 80614, Note_off_c, 1, 42, 0
4, 80693, Control_c, 1, 64, 0
4, 80896, Note_on_c, 1, 49, 40
4, 80896, Note_on_c, 1, 53, 40
4, 80896, Note_on_c, 1, 59, 42
4, 80907, Control_c, 1, 64, 127
4, 80973, Note_off_c, 1, 49, 0
4, 81050, Note_off_c, 1, 53, 0
4, 81126, Note_off_c, 1, 59, 0
4, 81408, Note_on_c, 1, 42, 42
4, 81638, Note_off_c, 1, 42, 0
4, 81835, Control_c, 1, 64, 0
4, 81920, Note_on_c, 1, 49, 40
4, 81920, Note_on_c, 1, 54, 40
4, 81920, Note_on_c, 1, 58, 42
4, 81941, Control_c, 1, 64, 127
4, 81997, Note_off_c, 1, 49, 0
4, 82074, Note_off_c, 1, 54, 0
4, 82150, Note_off_c, 1, 58, 0
4, 82432, Note_on_c, 1, 42, 42
4, 82662, Note_off_c, 1, 42, 0
4, 82741, Control_c, 1, 64, 0
4, 82944, Note_on_c, 1, 49, 40
4, 82944, Note_on_c, 1, 53, 40
4, 82944, Note_on_c, 1, 59, 42
4, 82955, Control_c, 1, 64, 127
4, 83021, Note_off_c, 1, 49, 0
4, 83098, Note_off_c, 1, 53, 0
4, 83174, Note_off_c, 1, 59, 0
4, 83456, Note_on_c, 1, 42, 42
4, 83686, Note_off_c, 1, 42, 0
4, 83883, Control_c, 1, 64, 0
4, 83968, Note_on_c, 1, 49, 39
4, 83968, Note_on_c, 1, 54, 40
4, 83968, Note_on_c, 1, 58, 42
4, 83989, Control_c, 1, 64, 127
4, 84045, Note_off_c, 1, 49, 0
4, 84122, Note_off_c, 1, 54, 0
4, 84198, Note_off_c, 1, 58, 0
4, 84480, Note_on_c, 1, 42, 42
4, 84710, Note_off_c, 1, 42, 0
4, 84789, Control_c, 1, 64, 0
4, 84992, Note_on_c, 1, 49, 39
4, 84992, Note_on_c, 1, 53, 40
4, 84992, Note_on_c, 1, 59, 42
4, 85003, Control_c, 1, 64, 127
4, 85069, Note_off_c, 1, 49, 0
4, 85146, Note_off_c, 1, 53, 0
4, 85222, Note_off_c, 1, 59, 0
4, 85504, Note_on_c, 1, 42, 42
4, 85734, Note_off_c, 1, 42, 0
4, 85931, Control_c, 1, 64, 0
4, 86016, Note_on_c, 1, 49, 40
4, 86016, Note_on_c, 1, 54, 42
4, 86016, Note_on_c, 1, 58, 44
4, 86037, Control_c, 1, 64, 127
4, 86093, Note_off_c, 1, 49, 0
4, 86170, Note_off_c, 1, 54, 0
4, 86246, Note_off_c, 1, 58, 0
4, 86528, Note_on_c, 1, 42, 44
4, 86758, Note_off_c, 1, 42, 0
4, 86837, Control_c, 1, 64, 0
4, 87040, Note_on_c, 1, 49, 40
4, 87040, Note_on_c, 1, 53, 41
4, 87040, Note_on_c, 1, 59, 42
4, 87051, Control_c, 1, 64, 127
4, 87117, Note_off_c, 1, 49, 0
4, 87194, Note_off_c, 1, 53, 0
4, 87270, Note_off_c, 1, 59, 0
4, 87552, Note_on_c, 1, 42, 42
4, 87782, Note_off_c, 1, 42, 0
4, 87979, Control_c, 1, 64, 0
4, 88064, Note_on_c, 1, 49, 39
4, 88064, Note_on_c, 1, 54, 40
4, 88064, Note_on_c, 1, 58, 42
4, 88085, Control_c, 1, 64, 127
4, 88141, Note_off_c, 1, 49, 0
4, 88218, Note_off_c, 1, 54, 0
4, 88294, Note_off_c, 1, 58, 0
4, 88576, Note_on_c, 1, 42, 42
4, 88806, Note_off_c, 1, 42, 0
4, 88885, Control_c, 1, 64, 0
4, 89088, Note_on_c, 1, 49, 39
4, 89088, Note_on_c, 1, 53, 40
4, 89088, Note_on_c, 1, 59, 42
4, 89099, Control_c, 1, 64, 127
4, 89165, Note_off_c, 1, 49, 0
4, 89242, Note_off_c, 1, 53, 0
4, 89318, Note_off_c, 1, 59, 0
4, 89600, Note_on_c, 1, 42, 42
4, 89830, Note_off_c, 1, 42, 0
4, 90027, Control_c, 1, 64, 0
4, 90112, Note_on_c, 1, 49, 42
4, 90112, Note_on_c, 1, 54, 43
4, 90112, Note_on_c, 1, 58, 42
4, 90133, Control_c, 1, 64, 127
4, 90189, Note_off_c, 1, 49, 0
4, 90266, Note_off_c, 1, 54, 0
4, 90342, Note_off_c, 1, 58, 0
4, 90624, Note_on_c, 1, 42, 42
4, 90854, Note_off_c, 1, 42, 0
4, 90933, Control_c, 1, 64, 0
4, 91136, Note_on_c, 1, 49, 42
4, 91136, Note_on_c, 1, 53, 40
4, 91136, Note_on_c, 1, 59, 42
4, 91147, Control_c, 1, 64, 127
4, 91213, Note_off_c, 1, 49, 0
4, 91290, Note_off_c, 1, 53, 0
4, 91366, Note_off_c, 1, 59, 0
4, 91648, Note_on_c, 1, 42, 42
4, 91878, Note_off_c, 1, 42, 0
4, 92075, Control_c, 1, 64, 0
4, 92160, Note_on_c, 1, 49, 41
4, 92160, Note_on_c, 1, 58, 44
4, 92278, Note_off_c, 1, 49, 0
4, 92390, Note_off_c, 1, 58, 0
4, 92672, Note_on_c, 1, 30, 46
4, 92683, Control_c, 1, 64, 127
4, 92902, Note_off_c, 1, 30, 0
4, 93184, Note_on_c, 1, 49, 45
4, 93414, Note_off_c, 1, 49, 0
4, 93696, Note_on_c, 1, 54, 42
4, 93696, Note_on_c, 1, 61, 45
4, 93814, Note_off_c, 1, 54, 0
4, 93926, Note_off_c, 1, 61, 0
4, 94208, Note_on_c, 1, 58, 40
4, 94208, Note_on_c, 1, 66, 48
4, 94326, Note_off_c, 1, 58, 0
4, 94438, Note_off_c, 1, 66, 0
4, 94720, Note_on_c, 1, 61, 40
4, 94720, Note_on_c, 1, 70, 48
4, 94838, Note_off_c, 1, 61, 0
4, 94950, Note_off_c, 1, 70, 0
4, 95232, Note_on_c, 1, 66, 40
4, 95232, Note_on_c, 1, 73, 48
4, 95350, Note_off_c, 1, 66, 0
4, 95462, Note_off_c, 1, 73, 0
4, 95744, Note_on_c, 1, 70, 40
4, 95744, Note_on_c, 1, 78, 48
4, 95862, Note_off_c, 1, 70, 0
4, 95974, Note_off_c, 1, 78, 0
4, 96256, Note_on_c, 1, 66, 40
4, 96256, Note_on_c, 1, 73, 48
4, 96374, Note_off_c, 1, 66, 0
4, 96486, Note_off_c, 1, 73, 0
4, 96768, Note_on_c, 1, 61, 40
4, 96768, Note_on_c, 1, 70, 48
4, 96886, Note_off_c, 1, 61, 0
4, 96998, Note_off_c, 1, 70, 0
4, 97280, Note_on_c, 1, 54, 43
4, 97280, Note_on_c, 1, 66, 50
4, 97398, Note_off_c, 1, 54, 0
4, 97510, Note_off_c, 1, 66, 0
4, 97792, Note_on_c, 1, 49, 43
4, 97792, Note_on_c, 1, 61, 50
4, 97910, Note_off_c, 1, 49, 0
4, 98022, Note_off_c, 1, 61, 0
4, 98304, Note_on_c, 1, 42, 44
4, 98304, Note_on_c, 1, 54, 48
4, 98422, Note_off_c, 1, 42, 0
4, 98534, Note_off_c, 1, 54, 0
4, 98816, Note_on_c, 1, 37, 43
4, 98816, Note_on_c, 1, 49, 46
4, 98934, Note_off_c, 1, 37, 0
4, 99046, Note_off_c, 1, 49, 0
4, 99328, Note_on_c, 1, 30, 42
4, 99328, Note_on_c, 1, 42, 46
4, 99446, Note_off_c, 1, 30, 0
4, 99558, Note_off_c, 1, 42, 0
4, 99840, Note_on_c, 1, 25, 40
4, 99840, Note_on_c, 1, 37, 45
4, 99958, Note_off_c, 1, 25, 0
4, 100070, Note_off_c, 1, 37, 0
4, 100352, Note_on_c, 1, 30, 37
4, 100352, Note_on_c, 1, 42, 42
4, 100470, Note_off_c, 1, 30, 0
4, 100582, Note_off_c, 1, 42, 0
4, 100864, Note_on_c, 1, 25, 37
4, 100864, Note_on_c, 1, 37, 42
4, 100982, Note_off_c, 1, 25, 0
4, 101094, Note_off_c, 1, 37, 0
4, 101376, Note_on_c, 1, 30, 36
4, 101376, Note_on_c, 1, 42, 40
4, 101494, Note_off_c, 1, 30, 0
4, 101606, Note_off_c, 1, 42, 0
4, 101888, Note_on_c, 1, 25, 35
4, 101888, Note_on_c, 1, 37, 40
4, 102006, Note_off_c, 1, 25, 0
4, 102118, Note_off_c, 1, 37, 0
4, 102400, Note_on_c, 1, 30, 33
4, 102400, Note_on_c, 1, 42, 40
4, 102518, Note_off_c, 1, 30, 0
4, 102630, Note_off_c, 1, 42, 0
4, 102912, Note_on_c, 1, 25, 32
4, 102912, Note_on_c, 1, 37, 38
4, 102976, Control_c, 1, 64, 0
4, 103030, Note_off_c, 1, 25, 0
4, 103142, Note_off_c, 1, 37, 0
4, 103424, Note_on_c, 1, 30, 26
4, 103424, Note_on_c, 1, 42, 34
4, 103603, Note_off_c, 1, 30, 0
4, 103603, Note_off_c, 1, 42, 0
4, 103936, Note_on_c, 1, 37, 29
4, 103936, Note_on_c, 1, 49, 37
4, 104054, Note_off_c, 1, 37, 0
4, 104166, Note_off_c, 1, 49, 0
4, 104448, Note_on_c, 1, 42, 29
4, 104448, Note_on_c, 1, 54, 37
4, 104566, Note_off_c, 1, 42, 0
4, 104678, Note_off_c, 1, 54, 0
4, 104858, End_track
0, 0, End_of_file
